zip,price_to_income_ratio,annual_rent_to_income_ratio,rent_to_home_value_ratio,affordability_index,affordability_tier
31535,4.4836394078568444,0.24124963841481054,0.0538066549223517,35.88495069394428,3
31537,4.558136247014925,0.27161896438715316,0.05958991782332824,35.16756405695391,2
31539,3.3266187669675826,0.27946385830540926,0.0840083814473751,47.44380368447535,4
31542,5.202921269451172,0.3862968679978091,0.07424614903668482,30.522500876154705,2
31543,4.629118250891073,0.3862968679978091,0.08344934111878642,34.10653184671601,2
31544,2.8528822430233087,0.27932346116121626,0.09790921509091326,54.84083535289465,4
31545,3.940536013062984,0.24579212389913135,0.0623753020107731,40.60685388048462,3
31546,3.74696470557083,0.24579212389913135,0.06559766189782838,42.61674170330764,3
31548,4.299334448538145,0.2158463526371432,0.050204596832548125,37.510232648302875,3
31549,2.417359836298263,0.27932346116121626,0.11554897908329122,64.01453237456175,4
31550,4.443204073955645,0.2803026870270515,0.06308571075321032,35.996556320818804,3
31551,5.107494381465472,0.2657380854840912,0.05202905096644357,31.537863195815916,2
31552,4.999745027233888,0.2803026870270515,0.05606339633325845,32.13400557812559,2
31553,4.1751026080026294,0.3862968679978091,0.09252392198873735,37.599917381240424,3
31554,3.0119317987160787,0.24124963841481054,0.08009797516585536,52.530418229169186,4
31555,4.922898047319917,0.24579212389913135,0.04992833927018729,32.76480200620565,2
31557,3.4940777089862833,0.2279214742713403,0.06523079715289613,45.71187808063167,4
31558,4.496938054502854,0.2158463526371432,0.04799851588371623,35.913072603404764,3
31560,4.017223806859357,0.24579212389913135,0.06118457315707542,39.8620591989195,3
31561,66.95414616830749,0.23519781718963165,0.00351281930469844,2.4834498661755844,1
31562,4.0132777217398825,0.27161896438715316,0.06768008177350801,39.73592744291621,3
31563,3.1589113716304054,0.26985300915226035,0.08542595135012648,49.917934251205416,4
31565,5.429339599051509,0.2158463526371432,0.03975554461077567,29.904822217020115,2
31566,4.073496338219781,0.3862968679978091,0.09483177003827392,38.482014591556094,3
31567,3.346707665014816,0.24124963841481054,0.07208566225748986,47.51667284840687,4
31568,4.003887428721675,0.2158463526371432,0.05390919611994603,40.18208918285996,3
31569,4.456981957346384,0.2158463526371432,0.04842881454374445,36.22495780059182,3
31601,2.149431668341415,0.27080138581246094,0.12598743649358335,71.53180432342333,5
31602,3.780933550555737,0.27080138581246094,0.07162288947729786,42.07194776138738,3
31605,4.717794911463352,0.27080138581246094,0.057399991075166204,34.0252075611047,2
31606,4.1701343511826074,0.27080138581246094,0.064938288075938,38.308288143395956,3
31620,3.5692562875072946,0.24998929473729287,0.07003960337963877,44.611997383197064,4
31622,3.668646580867587,0.23990137661803987,0.06539233783628902,43.53223138871035,3
31624,3.547631349612864,0.3072065672113032,0.08659483946798112,44.415595298266695,4
31625,5.907729870323138,0.33845207391808435,0.05728970033282377,27.173774577138726,2
31626,3.522376577541787,0.24639908502805677,0.06995251064269084,45.20825130141899,4
31629,4.987354281666994,0.33845207391808435,0.0678620476516376,31.971421144952,2
31630,2.0785362808443693,0.21885660731021556,0.1052936190371952,74.92520152897755,5
31631,1.4468339131664187,0.2337866108786611,0.1615849675288682,103.99172309687248,5
31632,5.5413150561796005,0.27080138581246094,0.04886951618289,29.128111828583496,2
31634,2.173904947671131,0.21885660731021556,0.10067441428139398,71.84498436643052,5
31635,5.0785647357862915,0.3578594480998724,0.07046468179842284,31.345185329596564,2
31636,4.768564282705089,0.27080138581246094,0.056788871819264224,33.67616654276258,2
31637,3.021813972386831,0.23990137661803987,0.07938985616263787,52.382104101604625,4
31638,3.3661479753143997,0.33845207391808435,0.10054580975052733,46.40221332772492,4
31639,3.837119907240148,0.23990137661803987,0.06252120924482372,41.697375133082154,3
31641,4.6089587720623575,0.27080138581246094,0.05875543679278481,34.7983942450891,2
31642,3.0780610564331035,0.3072065672113032,0.09980522204692654,50.76865622068835,4
31643,3.487194619786388,0.33845207391808435,0.09705568825946875,44.889396090116165,4
31645,4.471655708795334,0.23990137661803987,0.053649339806321854,35.98476292387502,3
31647,2.5403602663120997,0.24998929473729287,0.0984070244100488,61.56832207304412,4
31648,1.3791107015156499,0.2337866108786611,0.16951982942466357,108.57986528927874,5
31649,4.173150362777423,0.3578594480998724,0.08575282867634335,37.77813209685646,3
31650,3.0710106242578683,0.3072065672113032,0.10003435507017884,50.87792398063502,4
31701,1.6790593633600668,0.29684487291849254,0.17679236326966927,88.79625922148063,5
31705,1.9135956489297254,0.29684487291849254,0.15512413664010888,78.93311859242297,5
31707,2.9657977200677683,0.29684487291849254,0.1000893860393519,52.68102754447454,4
31709,3.436436851283655,0.3356384482891591,0.09767048335655693,45.5349044171997,4
31711,3.000503873661946,0.3356384482891591,0.11186069487706786,51.691402028699805,4
31712,2.401081386682533,0.246002149042412,0.10245473160837007,64.97516002509244,4
31714,3.226453415247338,0.29435788836787175,0.09123264789034817,48.694614152198945,4
31716,3.5943280636062656,0.25401383631379715,0.07067074340980986,44.2830107741454,4
31719,2.339386785498441,0.3356384482891591,0.14347283244042364,65.02426426591084,4
31721,5.06716340085953,0.29684487291849254,0.058582060501174975,31.655226571201887,2
31722,2.2140411410014673,0.24718958399491903,0.11164633728671766,70.06233005939977,5
31730,3.3135231128275366,0.25401383631379715,0.07665974482883234,47.85331460944852,4
31733,4.788919790173851,0.2221418922775442,0.04638663874332292,33.75859450038938,2
31735,8.298782976240036,0.3356384482891591,0.0404442975855754,19.5559808101253,1
31738,3.2690866672695775,0.24639908502805677,0.07537245417658364,48.5434151591276,4
31743,0.7549903952616606,0.16199540845609336,0.21456618451410878,193.12759301955856,5
31744,2.7866047541713126,0.23980458793542905,0.08605618991228009,56.564775235087474,4
31749,3.394836070083103,0.23990137661803987,0.07066655698994245,46.885354498007466,4
31750,3.2409665985032188,0.3052150045745654,0.09417406668600761,48.3871132976492,4
31756,3.842802698999055,0.24718958399491903,0.06432533839411145,41.58769418270502,3
31757,4.632086386434616,0.24639908502805677,0.05319397447976217,34.74862797160323,2
31763,3.0495809412872856,0.16199540845609336,0.05312054724073401,52.7830739215363,4
31764,3.0851867738869956,0.3356384482891591,0.10879031737397592,50.368510030698744,4
31765,2.8166233829706546,0.24639908502805677,0.08748030940799155,55.911723678654404,4
31768,2.961665519376572,0.24718958399491903,0.08346303199253648,53.30845192688113,4
31771,3.534020462649156,0.24718958399491903,0.06994571384276081,45.05949430175319,4
31773,3.973271542199341,0.24639908502805677,0.06201415695129321,40.281607763900986,3
31774,2.58440295902802,0.28174115516460774,0.1090159544123758,60.120063223787206,4
31775,3.009038009306645,0.24718958399491903,0.08214904006874857,52.51277186384896,4
31778,4.321036743509771,0.33845207391808435,0.07832659012364147,36.65685285442612,3
31779,2.9571145621625514,0.25401383631379715,0.08589922066733717,53.30847674712016,4
31780,2.543446590622426,0.3356384482891591,0.1319620586988707,60.22923244583162,4
31781,2.2134197144101004,0.23980458793542905,0.10834121805919646,70.22601789679194,5
31783,3.683072743416724,0.28174115516460774,0.07649622334182878,43.056307036662275,3
31784,3.5263679797690126,0.25401383631379715,0.07203270837617912,45.097327018449036,4
31787,1.7841877818203473,0.16199540845609336,0.09079504416895785,88.08160473729404,5
31788,4.562639578680476,0.24718958399491903,0.05417688154680119,35.25521769345128,2
31789,3.3425542807153397,0.23980458793542905,0.07174291508711371,47.5860907705299,4
31790,3.9237663354464476,0.29435788836787175,0.07501921959743293,40.453026050151976,3
31791,2.8603699875952384,0.23980458793542905,0.08383691234889401,55.18325779096324,4
31792,3.481706539898065,0.24639908502805677,0.0707696304109739,45.712539590354154,4
31793,4.910185395826324,0.2221418922775442,0.04524103966957452,32.94927662640644,2
31794,3.260289111112697,0.2221418922775442,0.06813564217982185,48.89903280989568,4
31795,2.879476043991936,0.23980458793542905,0.08328063309843625,54.83636259852956,4
31796,4.2046996247737765,0.23980458793542905,0.057032513457683946,38.18627985925355,3
31798,3.453191662069803,0.28174115516460774,0.08158862372433025,45.77473013516496,4
31801,4.853018141197529,0.2429210444190159,0.05005566378514975,33.23386103632435,2
31803,3.5141199955652556,0.2673437627979359,0.07607701590592185,45.13838181565759,4
31804,4.260098177381382,0.15192701545336065,0.03566279675431046,38.214179362956855,3
31805,2.642198741286689,0.24660483916665094,0.0933331907676862,59.3837917177817,4
31806,3.3156974463824787,0.21916882531816645,0.06610036918696728,48.14437153703353,4
31807,4.164605766509592,0.15192701545336065,0.0364805275628028,39.06960782864435,3
31808,4.531040377981691,0.15192701545336065,0.03353027180945915,35.979052568547374,3
31811,4.398567504411393,0.15192701545336065,0.03454011227541481,37.03825369115631,3
31812,3.25951059789387,0.2429210444190159,0.07452684601669317,48.71217725725154,4
31815,1.8521006187901998,0.270942590615863,0.14628934727792697,81.99158158267792,5
31816,2.088667532952673,0.2292716445258818,0.10976933423280097,74.35446323579434,5
31820,6.859655147884004,0.2392918018364766,0.03488394047188959,23.74445377647202,2
31822,5.502007186018859,0.26127353122259744,0.04748694837886057,29.36242094934617,2
31823,2.8259080050779617,0.15192701545336065,0.05376219437446593,56.937374737532934,4
31824,3.710111877396322,0.3336,0.08991642597961584,42.38173255741443,3
31825,2.097650581453384,0.270942590615863,0.12916478702956188,73.15463491569719,5
31826,2.249680795270927,0.15192701545336065,0.0675326987600764,70.89286024599859,5
31827,2.7556250609505692,0.2429210444190159,0.08815460704774504,57.12511720414265,4
31829,6.8560134317361285,0.2392918018364766,0.03490246981267676,23.75677934866199,2
31830,3.812836451816795,0.2292716445258818,0.06013151820782535,42.02721589460727,3
31831,4.003683630862054,0.15192701545336065,0.03794680835474716,40.601206676485226,3
31833,3.797160015162347,0.26127353122259744,0.06880761679236916,41.967337783469134,3
31836,3.707201142476579,0.2429210444190159,0.06552680447674161,43.07579986477239,3
31901,2.7940370994871704,0.2392918018364766,0.08564374534625803,56.42898277420142,4
31903,1.2623431155829004,0.2392918018364766,0.18956161671304483,117.21644833026286,5
31904,3.8353501053022,0.2392918018364766,0.062391123435033065,41.72008952089386,3
31906,2.30851715140773,0.2392918018364766,0.1036560641061544,67.52983246392498,4
31907,2.815170672809155,0.2392918018364766,0.08500081510073992,56.028086337595475,4
31909,4.150145998276692,0.2392918018364766,0.05765864669239111,38.672686574975785,3
32003,5.246438165208513,0.24192018676588603,0.04611131955584027,30.82014589841438,2
32008,5.217578616036164,0.26785175652034027,0.051336410283709215,30.886238558607197,2
32009,4.597178194531515,0.23661770827139206,0.05147020590867157,35.05138884084261,2
32011,4.475655498370407,0.23661770827139206,0.052867721467290074,35.9707005105298,3
32024,5.820156353238843,0.29562064260481113,0.05079256031331563,27.698206455020838,2
32025,4.239815978963025,0.29562064260481113,0.06972487581338709,37.56379490626894,3
32034,7.082637426954672,0.23661770827139206,0.03340813513492682,23.019041487374675,2
32038,5.497834694248927,0.29562064260481113,0.0537703767110438,29.265873692082288,2
32040,5.448669252800173,0.19501414427157002,0.035791151054241105,29.875652669337445,2
32043,4.134095801299752,0.24192018676588603,0.058518282689488416,38.801415649137674,3
32044,4.616184960042923,0.24543910590039994,0.053169252970773025,34.86888197005549,2
32046,4.0716394231037265,0.23661770827139206,0.05811362050596888,39.40683667454711,3
32052,3.5979038091933635,0.24695812704539732,0.06863944678408854,44.29628741315695,4
32053,5.008861556252793,0.24695812704539732,0.049304242944608466,32.215455060725745,2
32054,4.186555207446029,0.21210749027996814,0.050663965902736176,38.5092881929613,3
32055,3.9584159026153483,0.29562064260481113,0.07468155188278545,40.1075234798282,3
32058,4.062400908206575,0.24543910590039994,0.060417253601086296,39.438145450203116,3
32059,5.817699147422297,0.3003733923385424,0.05163096006290247,27.6949326533896,2
32060,5.828372786541686,0.26785175652034027,0.0459565244589086,27.745682385241693,2
32063,4.338871965535865,0.19501414427157002,0.04494581675158629,37.294940709607445,3
32064,3.500769311947932,0.26785175652034027,0.07651225563654737,45.29801425876679,4
32065,3.9012494966840023,0.24192018676588603,0.062010949817876096,41.02534189465383,3
32066,4.103057653383683,0.2744243932794026,0.06688289964755725,38.886230700919555,3
32068,3.8960306551173476,0.24192018676588603,0.062094015212156864,41.07811201042634,3
32071,6.185867938045465,0.26785175652034027,0.043300594064245856,26.187186506358117,2
32073,3.5489983833541205,0.24192018676588603,0.06816576414927805,44.920257687767055,4
32087,3.8266546776117427,0.19501414427157002,0.05096204405705102,42.123026406637045,3
32091,4.015344863080644,0.24543910590039994,0.061125286686358166,39.88222682368929,3
32096,4.343811851876024,0.24695812704539732,0.056852859991792695,36.96761511524726,3
32097,4.497431184029281,0.23661770827139206,0.05261174625898434,35.80243907145229,3
32102,4.022648177421801,0.357251770105225,0.08881009582453595,39.11613778245174,3
32110,4.055132977084302,0.3129485494794299,0.07717343703595247,39.08908048246635,3
32112,4.427971599078402,0.3090163203424596,0.06978733115785465,35.966184035206304,3
32113,5.374842362220722,0.2981272052836334,0.05546715330279124,29.90290855022823,2
32114,2.8091232340527865,0.3234244946492271,0.11513360849698828,55.101162645632456,4
32117,3.2517448598169856,0.3234244946492271,0.09946183006111681,48.06729312405557,4
32118,4.4715240496395365,0.3234244946492271,0.07232981217562709,35.55828355364927,2
32119,3.8450570479384725,0.3234244946492271,0.08411435529223972,41.044095686631735,3
32124,6.762665618402449,0.3234244946492271,0.04782500169299069,23.883624637781672,2
32127,5.4969624450978225,0.3234244946492271,0.05883694820175755,29.17538177329297,2
32128,6.846009439630375,0.3234244946492271,0.047242776613333044,23.60174159737577,2
32129,4.442134872895408,0.3234244946492271,0.07280834641529406,35.782646907251944,3
32130,5.116308598386315,0.3234244946492271,0.06321442274831414,31.258254553935995,2
32131,5.718962935728892,0.3090163203424596,0.05403362879166395,28.12951952931814,2
32132,4.253669003258861,0.3234244946492271,0.07603424112253258,37.29156995976786,3
32134,2.649088843423474,0.2981272052836334,0.112539526948578,58.52388066493991,4
32136,6.395248322553318,0.3129485494794299,0.0489345422875596,25.237685918143246,2
32137,5.416891494985289,0.3129485494794299,0.05777271886821868,29.62687045256018,2
32139,4.692392874271866,0.3090163203424596,0.06585474162591526,34.024689474310826,2
32140,2.464066259237073,0.24192018676588603,0.09817925384879449,63.48368645692808,4
32141,4.665239896743123,0.3234244946492271,0.06932644447180836,34.14701415736323,2
32148,3.503352316910121,0.3090163203424596,0.08820589321002267,44.931342068428606,4
